Year,District,Crop,Season,Area_ha,Production_tonnes,Yield_kg_per_ha,Annual_Rainfall_mm,Avg_Temperature_C,Irrigated_Pct
1983,Anantapur,Groundnut,Kharif,451200,527800,1169.8,348,28.2,17.2
1984,Anantapur,Rice,Kharif,44000,78600,1786.4,522,28.2,14.1
1984,Anantapur,Sorghum,Kharif,69400,73500,1059.1,716,29.0,19.8
1984,Anantapur,Chickpea,Rabi,3400,900,264.7,540,29.6,15.9
1984,Anantapur,Pigeonpea,Kharif,19200,2400,125.0,504,28.2,20.0
1984,Anantapur,Groundnut,Kharif,473400,291200,615.1,602,28.4,18.7
1985,Anantapur,Rice,Kharif,31500,68800,2184.1,496,29.7,13.6
1985,Anantapur,Sorghum,Kharif,60300,52900,877.3,505,27.7,16.6
1985,Anantapur,Chickpea,Rabi,3200,400,125.0,532,27.5,15.7
1985,Anantapur,Pigeonpea,Kharif,22600,3100,137.2,473,27.7,19.3
1985,Anantapur,Groundnut,Kharif,486600,320900,659.5,430,28.9,18.0
1986,Anantapur,Rice,Kharif,41000,73000,1780.5,525,28.6,17.4
1986,Anantapur,Sorghum,Kharif,83200,43300,520.4,440,28.0,15.7
1986,Anantapur,Chickpea,Rabi,4000,1000,250.0,495,28.0,16.8
1986,Anantapur,Pigeonpea,Kharif,23000,4000,173.9,580,28.3,18.0
1986,Anantapur,Groundnut,Kharif,442000,417000,943.4,639,27.3,14.4
1986,Anantapur,Sunflower,Kharif,100,100,1000.0,587,30.1,15.6
1987,Anantapur,Rice,Kharif,43000,88000,2046.5,729,29.4,17.5
1987,Anantapur,Sorghum,Kharif,79100,58500,739.6,703,28.1,17.5
1987,Anantapur,Chickpea,Rabi,5000,3000,600.0,409,28.6,15.2
1987,Anantapur,Pigeonpea,Kharif,25000,3000,120.0,562,29.8,17.4
1987,Anantapur,Groundnut,Kharif,542000,520000,959.4,504,28.2,18.2
1987,Anantapur,Sunflower,Kharif,6400,600,93.8,637,27.4,22.2
1988,Anantapur,Rice,Kharif,66100,145800,2205.8,581,28.5,19.1
1988,Anantapur,Sorghum,Kharif,51600,60300,1168.6,608,28.2,17.9
1988,Anantapur,Chickpea,Rabi,11300,6800,601.8,537,28.7,18.8
1988,Anantapur,Pigeonpea,Kharif,31600,3300,104.4,534,28.7,20.3
1988,Anantapur,Groundnut,Kharif,717300,703200,980.3,509,26.5,22.2
1988,Anantapur,Sunflower,Kharif,3400,2800,823.5,521,28.8,21.1
1989,Anantapur,Rice,Kharif,79700,179100,2247.2,482,28.7,15.4
1989,Anantapur,Sorghum,Kharif,37900,43680,1152.5,512,28.7,17.2
1989,Anantapur,Chickpea,Rabi,9000,3100,344.4,518,30.1,19.0
1989,Anantapur,Pigeonpea,Kharif,29100,4300,147.8,490,28.1,18.7
1989,Anantapur,Groundnut,Kharif,739200,509400,689.1,544,29.4,16.3
1989,Anantapur,Sunflower,Kharif,4100,3600,878.0,544,27.7,17.9
1990,Anantapur,Rice,Kharif,46000,104030,2261.5,452,28.7,18.0
1990,Anantapur,Sorghum,Kharif,25530,29150,1141.8,545,28.3,18.7
1990,Anantapur,Chickpea,Rabi,7460,7320,981.2,509,29.6,16.2
1990,Anantapur,Pigeonpea,Kharif,26850,1910,71.1,452,27.8,16.7
1990,Anantapur,Groundnut,Kharif,741460,492220,663.9,632,29.7,17.9
1990,Anantapur,Sunflower,Kharif,13990,13320,952.1,407,28.5,17.5
1991,Anantapur,Rice,Kharif,59570,150710,2530.0,409,29.1,16.9
1991,Anantapur,Sorghum,Kharif,39110,41620,1064.2,641,29.1,18.1
1991,Anantapur,Chickpea,Rabi,6340,3540,558.4,570,28.3,14.5
1991,Anantapur,Pigeonpea,Kharif,24430,6720,275.1,648,29.2,18.8
1991,Anantapur,Groundnut,Kharif,720590,496500,689.0,574,27.4,15.6
1991,Anantapur,Sunflower,Kharif,27160,19720,726.1,599,27.2,17.4
1992,Anantapur,Rice,Kharif,46690,91650,1963.0,494,29.4,20.2
1992,Anantapur,Sorghum,Kharif,43120,58040,1346.0,588,28.5,16.2
1992,Anantapur,Chickpea,Rabi,6000,3180,530.0,578,29.4,18.1
1992,Anantapur,Pigeonpea,Kharif,26390,6100,231.2,498,28.8,16.6
1992,Anantapur,Groundnut,Kharif,742750,504830,679.7,467,27.1,16.6
1992,Anantapur,Sunflower,Kharif,26490,26710,1008.3,542,27.9,18.8
1993,Anantapur,Rice,Kharif,49000,107000,2183.7,535,27.9,17.7
1993,Anantapur,Sorghum,Kharif,49000,44000,898.0,451,29.5,19.1
1993,Anantapur,Chickpea,Rabi,13000,10000,769.2,588,29.1,17.5
1993,Anantapur,Pigeonpea,Kharif,24000,6000,250.0,366,28.6,19.7
1993,Anantapur,Groundnut,Kharif,731000,739000,1010.9,685,29.1,15.9
1993,Anantapur,Sunflower,Kharif,32000,15000,468.8,621,28.8,17.5
1994,Anantapur,Rice,Kharif,36000,72000,2000.0,566,27.7,18.2
1994,Anantapur,Sorghum,Kharif,39000,23000,589.7,583,28.7,16.1
1994,Anantapur,Chickpea,Rabi,34000,27000,794.1,691,29.0,15.4
1994,Anantapur,Pigeonpea,Kharif,23000,5000,217.4,545,28.4,15.5
1994,Anantapur,Groundnut,Kharif,687000,427000,621.5,533,27.6,18.9
1994,Anantapur,Sunflower,Kharif,43000,27000,627.9,431,27.8,16.6
1995,Anantapur,Rice,Kharif,41000,89000,2170.7,507,28.3,16.6
1995,Anantapur,Sorghum,Kharif,32000,24000,750.0,604,27.6,15.5
1995,Anantapur,Chickpea,Rabi,21000,8000,380.9,503,28.8,18.3
1995,Anantapur,Pigeonpea,Kharif,26000,7000,269.2,425,28.0,15.8
1995,Anantapur,Groundnut,Kharif,745000,988000,1326.2,461,26.8,16.0
1995,Anantapur,Sunflower,Kharif,35000,26000,742.9,478,27.7,19.6
1996,Anantapur,Rice,Kharif,68000,168000,2470.6,701,27.2,19.4
1996,Anantapur,Sorghum,Kharif,37000,30000,810.8,648,29.0,16.1
1996,Anantapur,Chickpea,Rabi,13000,7000,538.5,589,26.3,14.9
1996,Anantapur,Pigeonpea,Kharif,25000,9000,360.0,513,27.8,15.4
1996,Anantapur,Groundnut,Kharif,759000,555000,731.2,521,28.9,18.5
1996,Anantapur,Sunflower,Kharif,41000,29000,707.3,652,28.6,18.9
1997,Anantapur,Rice,Kharif,54000,112000,2074.1,555,29.3,15.1
1997,Anantapur,Sorghum,Kharif,29000,21000,724.1,583,29.6,15.9
1997,Anantapur,Chickpea,Rabi,28000,15000,535.7,577,27.3,14.2
1997,Anantapur,Pigeonpea,Kharif,21000,3000,142.9,635,28.5,16.6
1997,Anantapur,Groundnut,Kharif,670000,250000,373.1,638,29.3,16.4
1997,Anantapur,Sunflower,Kharif,66000,22000,333.3,536,29.1,16.5
1998,Anantapur,Rice,Kharif,65000,161000,2476.9,564,28.0,14.3
1998,Anantapur,Sorghum,Kharif,19000,28000,1473.7,615,28.0,19.6
1998,Anantapur,Chickpea,Rabi,26000,26000,1000.0,547,27.8,17.7
1998,Anantapur,Pigeonpea,Kharif,27000,9000,333.3,631,28.3,16.7
1998,Anantapur,Groundnut,Kharif,781000,904000,1157.5,553,28.1,16.9
1998,Anantapur,Sunflower,Kharif,35000,15000,428.6,398,28.1,16.8
1999,Anantapur,Rice,Kharif,58250,150750,2588.0,582,27.4,18.3
1999,Anantapur,Sorghum,Kharif,32620,45160,1384.4,589,28.3,17.8
1999,Anantapur,Chickpea,Rabi,26840,9370,349.1,515,27.7,18.9
1999,Anantapur,Pigeonpea,Kharif,23220,3880,167.1,470,28.8,17.0
1999,Anantapur,Groundnut,Kharif,716650,274820,383.5,524,29.4,20.1
1999,Anantapur,Sunflower,Kharif,53570,38810,724.5,576,28.8,16.8
2000,Anantapur,Rice,Kharif,62000,174920,2821.3,573,30.0,16.7
2000,Anantapur,Sorghum,Kharif,20310,31330,1542.6,475,27.9,15.5
2000,Anantapur,Chickpea,Rabi,33880,22700,670.0,461,28.7,17.4
2000,Anantapur,Pigeonpea,Kharif,30730,7900,257.1,642,29.9,18.3
2000,Anantapur,Groundnut,Kharif,814610,908800,1115.6,466,28.4,16.8
2000,Anantapur,Sunflower,Kharif,30610,24590,803.3,604,29.0,16.7
2001,Anantapur,Rice,Kharif,71000,204520,2880.6,438,28.5,18.5
2001,Anantapur,Sorghum,Kharif,19070,24170,1267.4,488,27.6,17.2
2001,Anantapur,Chickpea,Rabi,47910,50160,1047.0,482,28.8,16.3
2001,Anantapur,Pigeonpea,Kharif,27950,7630,273.0,610,28.9,18.3
2001,Anantapur,Groundnut,Kharif,777470,363020,466.9,526,29.2,16.5
2001,Anantapur,Sunflower,Kharif,51610,33580,650.6,640,28.2,15.7
2002,Anantapur,Rice,Kharif,40000,86000,2150.0,583,29.4,16.2
2002,Anantapur,Sorghum,Kharif,16000,16000,1000.0,438,29.3,16.3
2002,Anantapur,Chickpea,Rabi,54000,20000,370.4,445,29.8,15.2
2002,Anantapur,Pigeonpea,Kharif,33000,7000,212.1,482,27.5,15.3
2002,Anantapur,Groundnut,Kharif,750000,279000,372.0,545,28.8,15.1
2002,Anantapur,Sunflower,Kharif,60000,22000,366.7,555,29.3,19.4
2003,Anantapur,Rice,Kharif,28340,70350,2482.4,655,29.2,20.2
2003,Anantapur,Sorghum,Kharif,33880,50270,1483.8,629,27.2,15.2
2003,Anantapur,Chickpea,Rabi,51460,15440,300.0,566,29.3,14.2
2003,Anantapur,Pigeonpea,Kharif,41180,6960,169.0,409,29.1,21.1
2003,Anantapur,Groundnut,Kharif,686000,207680,302.7,538,29.5,15.1
2003,Anantapur,Sunflower,Kharif,74530,29570,396.8,600,28.5,16.0
2004,Anantapur,Rice,Kharif,33580,106670,3176.6,572,28.1,17.5
2004,Anantapur,Sorghum,Kharif,16170,19960,1234.4,488,28.9,16.1
2004,Anantapur,Chickpea,Rabi,42110,9520,226.1,522,29.2,20.7
2004,Anantapur,Pigeonpea,Kharif,32750,7890,240.9,571,27.3,14.6
2004,Anantapur,Groundnut,Kharif,872320,706280,809.7,478,28.9,13.8
2004,Anantapur,Sunflower,Kharif,56820,34210,602.1,528,28.8,18.9
2005,Anantapur,Rice,Kharif,48150,125560,2607.7,514,26.4,13.7
2005,Anantapur,Sorghum,Kharif,16690,13850,829.8,490,27.9,17.6
2005,Anantapur,Chickpea,Rabi,49110,48170,980.9,607,30.3,20.6
2005,Anantapur,Pigeonpea,Kharif,35010,23700,677.0,405,28.7,17.5
2005,Anantapur,Groundnut,Kharif,899040,391970,436.0,510,28.2,16.3
2005,Anantapur,Sunflower,Kharif,48680,8400,172.6,487,28.4,20.0
2006,Anantapur,Rice,Kharif,33200,99400,2994.0,500,27.9,15.0
2006,Anantapur,Sorghum,Kharif,42990,23250,540.8,491,29.5,17.3
2006,Anantapur,Chickpea,Rabi,83530,30740,368.0,786,29.8,19.3
2006,Anantapur,Pigeonpea,Kharif,26240,3540,134.9,421,28.1,18.6
2006,Anantapur,Groundnut,Kharif,662110,62140,93.8,378,28.7,18.0
2006,Anantapur,Sunflower,Kharif,60750,23560,387.8,444,28.5,17.8
2007,Anantapur,Rice,Kharif,44490,132520,2978.7,564,28.8,18.8
2007,Anantapur,Sorghum,Kharif,15650,10510,671.6,480,28.0,17.0
2007,Anantapur,Chickpea,Rabi,74850,78220,1045.0,611,28.4,13.5
2007,Anantapur,Pigeonpea,Kharif,36580,17080,466.9,508,28.0,20.0
2007,Anantapur,Groundnut,Kharif,896830,1130130,1260.1,458,28.9,16.0
2007,Anantapur,Sunflower,Kharif,44440,29230,657.7,599,28.9,14.6
2008,Anantapur,Rice,Kharif,48720,144430,2964.5,410,27.9,17.2
2008,Anantapur,Sorghum,Kharif,14280,9160,641.5,648,28.1,14.0
2008,Anantapur,Chickpea,Rabi,73060,68380,935.9,479,27.4,18.5
2008,Anantapur,Pigeonpea,Kharif,34070,13150,386.0,464,27.4,18.4
2008,Anantapur,Groundnut,Kharif,870460,100010,114.9,490,29.4,15.5
2008,Anantapur,Sunflower,Kharif,42270,26310,622.4,337,28.9,16.3
2009,Anantapur,Rice,Kharif,51650,148410,2873.4,467,28.2,16.4
2009,Anantapur,Sorghum,Kharif,59130,40160,679.2,566,31.1,16.1
2009,Anantapur,Chickpea,Rabi,92940,107250,1154.0,537,27.9,16.8
2009,Anantapur,Pigeonpea,Kharif,20590,6010,291.9,603,29.7,18.7
2009,Anantapur,Groundnut,Kharif,530380,141980,267.7,401,26.9,18.4
2009,Anantapur,Sunflower,Kharif,55290,33500,605.9,531,27.1,18.5
2010,Anantapur,Rice,Kharif,59800,171400,2866.2,568,29.2,17.0
2010,Anantapur,Sorghum,Kharif,15880,10370,653.0,494,28.6,14.2
2010,Anantapur,Chickpea,Rabi,94240,73600,781.0,577,28.4,12.9
2010,Anantapur,Pigeonpea,Kharif,66010,11160,169.1,544,28.5,20.3
2010,Anantapur,Groundnut,Kharif,834070,481000,576.7,457,28.5,17.0
2010,Anantapur,Sunflower,Kharif,17620,14070,798.5,492,28.0,17.8
2011,Anantapur,Rice,Kharif,48670,120070,2467.0,663,29.0,17.7
2011,Anantapur,Sorghum,Kharif,15100,11420,756.3,533,28.7,17.5
2011,Anantapur,Chickpea,Rabi,68480,38010,555.0,498,28.7,17.5
2011,Anantapur,Pigeonpea,Kharif,51750,4290,82.9,451,29.2,18.9
2011,Anantapur,Groundnut,Kharif,753840,207380,275.1,383,28.9,11.9
2011,Anantapur,Sunflower,Kharif,13280,12090,910.4,473,30.8,18.8
2012,Anantapur,Rice,Kharif,29050,76450,2631.7,538,27.5,15.2
2012,Anantapur,Sorghum,Kharif,13390,10070,752.0,503,29.0,16.3
2012,Anantapur,Chickpea,Rabi,89680,77300,862.0,585,29.3,15.5
2012,Anantapur,Pigeonpea,Kharif,56590,8040,142.1,542,28.0,22.7
2012,Anantapur,Groundnut,Kharif,729700,329950,452.2,592,27.9,15.7
2012,Anantapur,Sunflower,Kharif,10580,7100,671.1,523,28.6,12.9
2013,Anantapur,Rice,Kharif,40400,87940,2176.7,518,27.8,18.6
2013,Anantapur,Sorghum,Kharif,21090,12890,611.2,521,29.9,14.2
2013,Anantapur,Chickpea,Rabi,85770,68610,799.9,505,29.0,15.8
2013,Anantapur,Pigeonpea,Kharif,49930,9290,186.1,650,29.3,16.2
2013,Anantapur,Groundnut,Kharif,728450,312930,429.6,538,28.1,16.4
2013,Anantapur,Sunflower,Kharif,14020,9580,683.3,500,28.1,15.8
2014,Anantapur,Rice,Kharif,29210,82530,2825.4,433,29.1,18.6
2014,Anantapur,Sorghum,Kharif,18450,5600,303.5,492,27.9,16.4
2014,Anantapur,Chickpea,Rabi,68090,38680,568.1,474,28.5,16.7
2014,Anantapur,Pigeonpea,Kharif,37560,4850,129.1,539,29.4,16.3
2014,Anantapur,Groundnut,Kharif,565750,173390,306.5,516,28.2,20.1
2014,Anantapur,Sunflower,Kharif,8450,2820,333.7,518,27.4,17.6
2015,Anantapur,Rice,Kharif,33620,97650,2904.5,708,28.5,20.4
2015,Anantapur,Sorghum,Kharif,30840,14990,486.1,615,28.9,18.0
2015,Anantapur,Chickpea,Rabi,75800,34190,451.1,584,27.9,18.3
2015,Anantapur,Pigeonpea,Kharif,38510,8320,216.1,488,29.3,14.0
2015,Anantapur,Groundnut,Kharif,468180,352100,752.1,500,30.1,18.0
2015,Anantapur,Sunflower,Kharif,5330,2910,546.0,436,27.4,15.7
2016,Anantapur,Rice,Kharif,22890,57430,2509.3,539,28.3,15.0
2016,Anantapur,Sorghum,Kharif,7090,1200,168.6,491,28.5,17.1
2016,Anantapur,Chickpea,Rabi,22870,5920,259.0,490,29.8,16.6
2016,Anantapur,Pigeonpea,Kharif,70260,6960,99.0,554,29.1,15.2
2016,Anantapur,Groundnut,Kharif,623730,164510,263.8,662,28.1,18.3
2016,Anantapur,Sunflower,Kharif,3870,1480,383.1,511,28.2,15.8
2017,Anantapur,Rice,Kharif,30910,86360,2793.5,516,26.9,17.4
2017,Anantapur,Sorghum,Kharif,22910,11780,514.3,466,28.8,13.8
2017,Anantapur,Chickpea,Rabi,74400,50590,680.0,549,28.1,14.7
2017,Anantapur,Pigeonpea,Kharif,72810,14130,194.0,538,28.0,16.5
2017,Anantapur,Groundnut,Kharif,423120,454940,1075.2,470,26.8,16.6
2017,Anantapur,Sunflower,Kharif,1950,990,504.9,596,28.3,16.2
